location_date,weighted_mean_temp,weighted_min_temp,weighted_max_temp
2017-02-15,7.748546036419505,4.064674512599091,12.854238921528093
2017-02-16,6.721876016538987,2.6352678315550238,10.83858655822058
2017-02-17,8.461913030374445,3.0729768943890026,13.77643833675323
2017-02-18,12.314579836183912,6.0967907873322424,18.52841140124322
2017-02-19,14.055328895876004,9.90910247556131,18.86093405171123
2017-02-20,12.308696356947557,7.560776694734668,16.7495309059401
2017-02-21,11.626396833697996,7.370035981112962,15.741787893586745
2017-02-22,12.791415762718154,8.34458082462534,17.721351319428514
2017-02-23,12.548071961446668,7.122230762384153,18.309983848080737
2017-02-24,12.991082089025662,7.60159488199262,18.09448474255208
2017-02-25,9.603272599123382,4.383497923423266,15.290545086463363
2017-02-26,7.183100970685141,2.7488236923064178,11.233593381314153
2017-02-27,10.02460815733309,5.083847687617368,14.664787261542076
2017-02-28,12.793947868830559,8.403327207143384,17.121367137050097
2017-03-01,14.212921320546094,8.334359433139175,20.1609893428662
2017-03-02,9.372382761418898,3.7167123030006906,16.14584353656451
2017-03-03,6.633470871264183,1.6000341409753105,11.50511458337897
2017-03-04,5.3269723542542975,0.8464112364350618,9.93009189825083
2017-03-05,6.378868258894908,1.0446609690419346,11.290526892147346
2017-03-06,9.882357719240268,5.10575531558811,14.305115918769147
2017-03-07,12.35879244155575,7.170625599387629,17.432910144686076
2017-03-08,13.698731925915098,8.391910833507335,18.96715830831453
2017-03-09,14.272758935514814,8.524228812174341,19.66381571867669
2017-03-10,8.985415385762398,3.7662312594493863,14.470203075934727
2017-03-11,5.241933205499086,1.0968067309906604,9.631453501083946
2017-03-12,5.585888646408375,1.3191312272619813,10.47329739103171
2017-03-13,5.969531400156729,1.6913855720364377,11.38569650380448
2017-03-14,6.101807696109814,1.297288038619124,10.808396066162612
2017-03-15,5.053809210469014,1.0416345307772026,9.64798346180787
2017-03-16,7.640615036545258,2.5125827634318196,12.9502659347008
2017-03-17,10.288868743062338,5.1317461675952485,15.949194309593377
2017-03-18,10.793562869363887,7.227828204844892,15.267988899996801
2017-03-19,11.284493972809067,6.7785166629985945,16.427151062997584
2017-03-20,12.978775775894345,8.279110782588456,17.923557588056077
2017-03-21,14.01640390651862,9.627268280246124,19.401508858858385
2017-03-22,9.404528196222751,4.597000587631694,14.75452536422092
2017-03-23,8.870203719094853,3.426743264847123,14.557026763079636
2017-03-24,13.147144829512058,7.65069458594412,19.39811719288142
2017-03-25,13.872603919380264,9.59946785751861,17.94576251889277
2017-03-26,12.211781913044181,8.731768983261528,15.965847036187032
2017-03-27,13.176097041215053,9.29334002508853,17.644509793871574
2017-03-28,13.037092153395403,9.63303745988503,16.582738215451794
2017-03-29,14.08834706240761,9.381371304067622,19.270141323892016
2017-03-30,12.388385735817115,8.631224978314163,16.67642028948018
2017-03-31,11.106828985284912,7.638839595152911,15.29813294148284
2017-04-01,11.772805240763432,7.426845153616982,16.292788043810642
2017-04-02,14.140691150781407,8.763936302908983,20.37733801162024
2017-04-03,14.670688049615142,10.031646976613624,19.523680050837257
2017-04-04,14.837748495090006,10.741461755295663,19.459319459959808
2017-04-05,14.326561326320988,9.501231325768762,19.821989752966026
2017-04-06,12.44343390502207,8.274615529165311,17.532509347581172
2017-04-07,12.462985498627493,8.307866450419482,16.868911441544995
2017-04-08,13.200205628777653,7.469493062482997,18.694740468270023
2017-04-09,15.665670222395722,9.56134653423037,22.06009681608772
2017-04-10,17.8369014496799,11.170513195545475,24.16875594811292
2017-04-11,17.704744329364864,12.40697161896763,23.31684308121147
2017-04-12,17.31483910164576,12.062399817978816,23.108918035671664
2017-04-13,16.02802448808904,11.455006101682788,20.972839448229983
2017-04-14,16.133055377560314,11.455471033526576,21.473427136940877
2017-04-15,17.9673183482673,12.566690324579033,23.11093773978881
2017-04-16,21.147143127682792,14.824354833995397,27.36111135851673
2017-04-17,18.853345335641908,14.380697190105005,23.48308909297119
2017-04-18,16.904775012748395,12.051008846764848,22.07465374833219
2017-04-19,15.98301352275935,12.048464973495957,20.294374016200056
2017-04-20,17.542997953532456,12.998736630868807,23.264167133353023
2017-04-21,16.195133998268904,12.004080385206949,20.753167701539038
2017-04-22,15.35780639489776,11.121387507001794,19.507102289146847
2017-04-23,15.034772297306823,10.045651288393444,20.98964017806723
2017-04-24,15.205259481404191,10.246619704345218,19.971795938337262
2017-04-25,16.586366945512122,12.441354173862518,20.59539191961107
2017-04-26,17.67281798969812,13.336103062592827,22.105301829088425
2017-04-27,17.667845210768593,12.721485554649357,22.911655768582467
2017-04-28,20.109760906081142,14.104381235109274,26.02904708597758
2017-04-29,20.93922026402468,15.817251875653028,26.09889551829254
2017-04-30,17.182219325394524,12.309326458004499,22.493423200390687
2017-05-01,17.427781632008696,11.694440566644763,24.097969426707092
2017-05-02,19.422266201275924,14.106002770889598,24.6780760712665
2017-05-03,18.14097336934916,12.999995483680426,22.633319302233726
2017-05-04,16.269156495636075,11.839152082455453,21.564884591980082
2017-05-05,16.459591332933172,12.314429214928017,20.909925105917452
2017-05-06,16.57293853106828,11.469347808042555,20.826241335193316
2017-05-07,14.34756555798784,10.040612330110612,18.599734722491217
2017-05-08,14.863349124940274,9.401791463429783,20.270015092009587
2017-05-09,15.835569681808416,10.940309541641877,20.568169921887783
2017-05-10,17.170166965325535,13.096737908882215,21.97256382369801
2017-05-11,17.33999106005711,13.568857548798608,21.510857001198605
2017-05-12,16.70765765060046,12.952682405745309,21.15532173690509
2017-05-13,16.26999800183252,11.638380142910156,20.913109363293774
2017-05-14,17.548787297400988,11.834625487875048,23.421438809991503
2017-05-15,18.560857171046663,13.24580903248311,23.622279040490053
2017-05-16,20.88496103378716,14.821031386950638,26.490254352516722
2017-05-17,23.554602655506265,17.29566478033552,29.23611719072079
2017-05-18,24.904753133647844,19.680809356877894,29.796423311963295
2017-05-19,23.45752585568022,17.5276433058211,29.01584913079904
2017-05-20,20.18359499944431,15.475883891755492,25.33085139916181
2017-05-21,19.894219682065266,15.175274707764114,25.189922167458885
2017-05-22,18.91178150526117,14.854632417499742,23.217460949740293
2017-05-23,19.613039505910784,15.715230271980865,24.394512431642276
2017-05-24,18.587942220704267,14.691780661473668,23.00394770744116
2017-05-25,18.015389379541343,14.513782931096808,21.864565139642504
2017-05-26,20.22549283183921,15.574305835679066,25.297178077490678
2017-05-27,21.108514552760592,16.677377482152735,25.572114376378494
2017-05-28,21.031562608873642,16.382050591541837,25.911926246610737
2017-05-29,19.468341478231114,16.068734860951672,23.820590489129113
2017-05-30,19.31020854858157,15.337387668929107,23.215591916646208
2017-05-31,20.82918265136381,16.44364227640032,26.545667478123754
2017-06-01,22.032795803038027,16.794092572967973,27.154701209599423
2017-06-02,22.129363753746958,16.687092844787394,27.769026369124532
2017-06-03,22.283054489208666,17.051665849727975,27.49788659350489
2017-06-04,22.224310308234717,18.07587761092036,27.369628026916907
2017-06-05,20.797063198277225,17.475969854872197,24.81239492654964
2017-06-06,19.86741335678712,15.997350699927505,23.99081710394143
2017-06-07,20.377127659522692,15.584677799159358,25.16445598875079
2017-06-08,20.371807964383752,15.664065373620861,25.044988331690757
2017-06-09,22.19756283573796,15.916469733126624,28.04605069309151
2017-06-10,24.49454428691287,18.662104801780988,29.76465715252683
2017-06-11,25.97664233929482,20.500150439955544,31.192857262034824
2017-06-12,26.58715856851635,21.33762907446298,31.453129449362518
2017-06-13,26.815321067771833,21.80643938345906,32.22215336076895
2017-06-14,25.086962652254126,20.11093833096154,30.144386010704608
2017-06-15,24.327609680521967,19.418731238893383,29.49555332176956
2017-06-16,23.95081103218009,19.508397032444936,28.869068012291837
2017-06-17,24.574780863690346,20.16758689353855,29.355802768452886
2017-06-18,26.212576037531143,21.69630651483751,31.133821739035714
2017-06-19,25.67646988620028,20.947841910449394,31.45679799723883
2017-06-20,25.864146885283148,20.49958070549053,31.15814701439466
2017-06-21,25.943326584981623,21.08989743723321,30.877843938441934
2017-06-22,25.990978672915816,21.05696796389969,30.946102947359158
2017-06-23,26.356827473900545,22.464121288958207,30.625982743638037
2017-06-24,25.401175255037863,20.5778634321376,29.826286417365427
2017-06-25,24.781130547190713,19.85942597007994,29.824261770804195
2017-06-26,23.914922717321886,19.032508348289202,29.133353353182734
2017-06-27,23.27276867172043,17.90073073150513,28.46684636116981
2017-06-28,23.362544235052965,17.86461701579968,28.6889469125089
2017-06-29,24.906298518323197,20.02581764439934,29.72089536920897
2017-06-30,26.126979684305415,21.85526048900968,30.928765981844577
2017-07-01,25.35881195059597,21.513882422166112,29.930878455067003
2017-07-02,26.65007416956147,21.2908672996076,32.45378717853782
2017-07-03,26.573497504057695,21.740685557506197,31.782508291272542
2017-07-04,26.031531782979695,20.984977493724116,31.301186507673812
2017-07-05,26.10325840310781,21.12598280365557,31.461773769059842
2017-07-06,26.139135964813136,21.797194135182416,30.824850200731653
2017-07-07,26.29206118063309,21.417391362408274,31.93854587833473
2017-07-08,26.944476064431218,22.105894769333702,32.70731273763568
2017-07-09,26.292215112873013,21.00293844655532,31.733225191736523
2017-07-10,26.474180910191702,21.82753777698768,31.330271047594685
2017-07-11,27.087210369638772,22.53999399044413,31.992673806432762
2017-07-12,27.577811922352893,23.25975788505886,31.977191160713335
2017-07-13,27.397395808738672,22.680032916017407,32.234535323530835
2017-07-14,24.537206584486796,20.77482712398909,29.035438512424562
2017-07-15,25.604924598869868,20.67842894436897,31.33700930037738
2017-07-16,26.097850351757856,21.11602834616218,31.038788691279816
2017-07-17,26.195771279972377,21.595394410338812,31.26984011388448
2017-07-18,26.81741132372808,22.16311059065238,31.63448367544029
2017-07-19,28.104549589624405,22.97238126835899,33.30714399533255
2017-07-20,28.451004778958417,23.47474379864309,34.02518499655229
2017-07-21,28.383570154498237,23.77689941847209,33.485096022355805
2017-07-22,27.95923211950509,23.531128947255812,32.99678401735419
2017-07-23,26.205073387592552,22.185144201432774,30.95417894900532
2017-07-24,24.06364915457264,20.323710512737616,28.64322215664973
2017-07-25,23.840403026451668,19.75453849605778,28.15526248459275
2017-07-26,24.970042665683994,20.37870309847131,30.027153985851587
2017-07-27,25.676790328056715,21.41376912106179,30.037861756448002
2017-07-28,25.869414047251666,21.989305577303572,30.482809828375654
2017-07-29,24.592212312578013,20.59961361910723,28.912804315164802
2017-07-30,24.886089613252636,19.765316049043204,30.092127481807633
2017-07-31,25.81042968009202,20.174495734163607,31.27185122949223
2017-08-01,27.129094540396338,21.667596538356577,32.862614017563644
2017-08-02,26.284290353716344,21.896748027838772,31.798768923304014
2017-08-03,26.184893033851253,21.867062340274583,31.639999214970633
2017-08-04,25.35327514906184,21.265043812501137,29.94806745034764
2017-08-05,24.724551082398012,20.524458994428993,29.221192909144197
2017-08-06,24.18987036356758,20.0647547980569,28.47910762566607
2017-08-07,23.36196024390512,20.130943571092605,27.085297501223906
2017-08-08,24.195688802881836,19.70635048548485,29.251790326097478
2017-08-09,25.189167877647513,20.029326323565222,30.431170578419604
2017-08-10,25.478545329025387,20.773516226971196,30.996884567733005
2017-08-11,25.225542614805505,21.481358022186924,29.758046196937823
2017-08-12,24.336351252895096,20.28525460969186,29.150303928801918
2017-08-13,25.064144326411416,20.631715282571264,29.695155984675605
2017-08-14,24.826940053867933,20.80548273994696,28.99819289299948
2017-08-15,24.566051809779,21.32963136269155,28.368775999971668
2017-08-16,25.99355104262566,21.47501218806111,30.942606067640845
2017-08-17,25.612701576199154,21.79252757370649,30.221252236478456
2017-08-18,25.858570628762227,21.899294376831023,30.510972060816734
2017-08-19,26.5669408143636,21.83476798150884,31.748820982514673
2017-08-20,26.16352274319753,21.438258079245596,30.86898657749821
2017-08-21,26.74076048539368,22.6509669515239,31.338050568615134
2017-08-22,26.868598055982357,22.064324439314678,32.17162857943834
2017-08-23,24.961386114544453,21.270784354772783,29.262167541112163
2017-08-24,23.630442643430452,19.83124563635003,28.1328405513523
2017-08-25,23.162467392012182,18.92694978218736,27.48811350000243
2017-08-26,23.44887336819099,19.065762801575364,28.434861068707058
2017-08-27,23.46781257237144,19.28721834745676,28.19132841133522
2017-08-28,23.311311945736865,19.607774935680705,27.79405454885808
2017-08-29,22.781606185796345,19.179072206317244,26.832680625625194
2017-08-30,23.902318543958895,18.903520214536282,29.22000821399996
2017-08-31,24.853513070764418,20.194466149119453,30.15170642758401
2017-09-01,22.71476472904823,17.70318604889977,27.752002425068557
2017-09-02,22.367596511500185,17.761217634568464,27.508820888287147
2017-09-03,23.734083317181202,18.962285025438735,29.300401436291654
2017-09-04,24.810420874770465,19.647023682379523,30.339876365076346
2017-09-05,24.463192125306474,20.37869362770414,29.3223442015288
2017-09-06,21.338360887043144,17.55374829617718,25.930287858506496
2017-09-07,20.83795448959415,16.397305377685253,25.890502164922545
2017-09-08,20.708842822180102,16.4575790324417,25.667067492780042
2017-09-09,20.253809221300195,15.930798349661805,25.105919484555002
2017-09-10,21.089871516464505,15.800383112937936,26.938797558870757
2017-09-11,21.977738871792948,16.747823428049205,28.12248900583773
2017-09-12,22.654523397119526,17.657316455722036,28.06041405677911
2017-09-13,22.88378470450486,18.801493485366553,27.789435515268853
2017-09-14,23.604417057703095,19.381982126537732,28.43953166636228
2017-09-15,23.8383782155399,19.190919382825278,28.64250602741109
2017-09-16,23.511747170428137,19.127933831206803,28.38690147587322
2017-09-17,23.23876748973309,19.241336336650843,28.228310355719735
2017-09-18,22.46941656520696,18.83236777521656,26.5858645228963
2017-09-19,23.029744925939916,19.894370742243463,27.30541709876792
2017-09-20,24.120204670728185,19.73657003803371,28.74685667158231
2017-09-21,24.124676472301527,20.257240362489107,28.343660755799636
2017-09-22,23.424511530922825,19.148672304073802,28.35584227199503
2017-09-23,23.815252039520452,18.97849314212627,29.420201278409525
2017-09-24,24.42499305819117,18.907358416982277,30.729825441397466
2017-09-25,24.245115240745726,19.0577421390982,30.255326193207132
2017-09-26,23.98799606940498,19.316164961078332,29.751182615536607
2017-09-27,23.819528855797632,19.131421589760098,29.561711158766368
2017-09-28,22.24000495863196,16.734038435350044,27.37716453993528
2017-09-29,19.947069776694626,15.401157237121543,24.97927575879121
2017-09-30,18.605938625535693,14.437731872498507,23.19687767771988
2017-10-01,18.445290052806683,13.179227999836993,24.124409879078474
2017-10-02,19.568016575835326,14.424061045156174,25.21282789305379
2017-10-03,19.846787933809377,15.674278833789657,24.72682922796383
2017-10-04,20.639079762523842,15.402398819887194,25.996329207467838
2017-10-05,21.854461846860406,16.481062234763755,27.950903194895485
2017-10-06,22.096435423029185,17.373769927097303,27.701320007679847
2017-10-07,22.760767786072805,17.440204955083775,28.882673984684843
2017-10-08,22.575082371239844,18.607185341413054,27.127978998903902
2017-10-09,22.491092163289085,18.692242514417867,27.215175115865353
2017-10-10,21.39727056321412,17.017710832751114,26.169318048347364
2017-10-11,19.328348826507813,15.808015173873502,23.621892935677945
2017-10-12,17.803926891364966,14.258057261170569,21.623279823898947
2017-10-13,18.218786575559648,13.597876723621107,23.170190604290763
2017-10-14,19.986878871162137,15.814192451750552,24.871427487683356
2017-10-15,20.298670359724646,15.134835924360377,26.2962742614137
2017-10-16,16.96033145149024,11.123505462826127,23.68309497769058
2017-10-17,15.625054538727188,10.052965817552572,22.30604331573599
2017-10-18,17.57215614784097,11.469226728665584,24.627250608082672
2017-10-19,18.431334693792216,13.329525698818681,24.112820675945102
2017-10-20,18.915159910838888,14.3670793702504,23.946026382988588
2017-10-21,19.338778673532296,14.111799372540668,25.35757069600596
2017-10-22,19.046739605896942,13.463900943577693,25.007627811694018
2017-10-23,19.436116046360297,13.98410029542432,25.03561038164131
2017-10-24,19.318633680978593,14.797673483238333,24.393744033131597
2017-10-25,16.970573770522194,12.183024003953474,22.448429497130473
2017-10-26,15.618689298413399,10.179346426438876,21.364738332245917
2017-10-27,14.405767746594814,9.326821377670127,20.343886283694367
2017-10-28,13.910689067465798,9.467929098524008,18.724993099483807
2017-10-29,14.376301284809697,10.301181235133281,18.565085611714032
2017-10-30,12.990302238978995,8.64104737322151,17.694736044977624
2017-10-31,12.112958850557478,8.813838213249145,15.771164994988236
2017-11-01,13.369108648757054,9.531736408743907,17.52212074423905
2017-11-02,17.380107133877104,13.498982186615285,21.63722697797843
2017-11-03,16.627819711741807,12.048321201488651,21.38217366650188
2017-11-04,14.285085605678816,10.784118627780666,17.706942612492522
2017-11-05,14.601571958970347,10.445279652308813,18.314000491663656
2017-11-06,14.95315218905474,10.15935709395571,19.018071802219172
2017-11-07,10.994814015807561,7.745776833075087,14.670661888990725
2017-11-08,9.860505732162137,6.480910018289143,13.777539814583024
2017-11-09,10.721279548363244,6.581735970615894,15.195368791853603
2017-11-10,7.385891106899857,2.3202356174427043,12.932018914286376
2017-11-11,6.903088880571771,2.4768657156247915,11.361128586550416
2017-11-12,9.552178500298616,5.6112997325558585,13.515602575760582
2017-11-13,10.344118213008953,7.056527591231606,14.361168666260909
2017-11-14,10.645666848786352,6.430194036093464,14.936953009930438
2017-11-15,11.3226436202309,6.549311181741081,15.72517724528753
2017-11-16,12.643167617268832,8.763067666110683,16.845796149719025
2017-11-17,11.382383031724624,7.872938486166889,15.326849846988292
2017-11-18,11.480931809736159,5.443045591060797,17.186944322392115
2017-11-19,10.030479646756602,4.705768468431106,15.177852619978506
2017-11-20,9.06999340390463,4.246915416746465,13.855925348268256
2017-11-21,11.944079244944577,6.1508243978725705,17.789238882816782
2017-11-22,11.153675636470968,5.598396244414694,16.11882809219198
2017-11-23,9.013633088863351,4.433183122444716,14.466128206339327
2017-11-24,11.0422312136097,4.8339047012756176,17.487748011213917
2017-11-25,12.437129857058949,6.669677049240249,18.390931647408742
2017-11-26,10.791831513790738,6.277086109019333,16.024073882907107
2017-11-27,10.68132836272751,5.642060832333991,16.056979088149976
2017-11-28,11.303809899892315,5.158639836387396,17.01361618737763
2017-11-29,11.901184686990321,6.698783504564365,17.749054834841644
2017-11-30,10.512392598037756,5.839522120573188,16.020109406566412
2017-12-01,10.548679279901549,5.942385710256823,15.38173644175355
2017-12-02,9.913722094598466,5.400488245655616,15.01184659733881
2017-12-03,10.556981879366633,6.208352241357879,15.073291275244802
2017-12-04,11.462820178816932,5.737383941840127,15.92864391217826
2017-12-05,10.657881431789058,5.9881419213065685,15.793076632130374
2017-12-06,7.450988978952876,3.473349141152062,13.281097678119592
2017-12-07,5.802336426634157,2.0861596861370955,9.436893274476935
2017-12-08,4.2776421380223155,0.7222600599443146,8.267956058401145
2017-12-09,4.351525686507323,0.11513425892777342,9.099512324510975
2017-12-10,5.571150656694095,0.9194933175575242,10.655507890295386
2017-12-11,7.220618190620213,2.390004862620761,12.447850150857077
2017-12-12,6.57742461421586,0.5962641184501285,12.10786000153525
2017-12-13,3.4683956964156115,-1.766088054607795,9.136141992967504
2017-12-14,3.5641292392110713,-0.4881994241077359,8.23832441662805
2017-12-15,3.168095647061046,-0.7150193373499865,7.179764868699336
2017-12-16,5.398861579449462,0.6752500465586034,10.038202172910879
2017-12-17,6.084435934624336,2.7504146251451744,9.334443676753471
2017-12-18,8.40243841358136,4.417813225668277,12.524810475124621
2017-12-19,10.899711786257546,6.721308848019214,15.24223127613426
2017-12-20,8.428332170650052,4.086251119852199,12.28778926726811
2017-12-21,6.206748858389812,2.321584244484554,9.931230806016902
2017-12-22,7.156561151562861,2.49123850506641,12.152882813300389
2017-12-23,6.253800196121297,2.613616022329404,11.579682713695288
2017-12-24,4.445590837210389,1.1281780020486387,8.193200472314
2017-12-25,2.062769416016853,-1.8925255091032502,5.8683410618914635
2017-12-26,-0.045279483762207695,-2.6396447934157403,3.0348643666706545
2017-12-27,-1.3242061797032643,-4.814738362254683,2.6933214106497636
2017-12-28,-1.7722211570949136,-5.61130341163081,2.281739163548806
2017-12-29,-0.010227022685472785,-4.286681460589153,4.466234734464716
2017-12-30,-0.14691277579312784,-3.837549326162117,4.035560669116303
2017-12-31,-3.063032868736937,-6.551115810017372,0.9701649768029217
2018-01-01,-4.67094123838906,-8.603479084518915,-0.33884018632564084
2018-01-02,-2.8807949024946407,-6.572568820157873,1.752690913231028
2018-01-03,-0.03555254005171495,-4.899954869813862,4.844975625978399
2018-01-04,0.21394189275277448,-3.7183253523014352,4.303958045461724
2018-01-05,-1.6392226187003511,-5.195341330830042,2.700055753289996
2018-01-06,-2.1293857817058353,-5.8981311469585185,1.8805996796143893
2018-01-07,0.3443388271024783,-4.712514778568003,4.945478740978539
2018-01-08,4.631905369160554,1.034819539573073,8.159090751135668
2018-01-09,6.220738095344758,2.681170290335431,10.120818852852427
2018-01-10,7.265954773896558,2.72436015154908,11.367659889866621
2018-01-11,9.626446617061271,3.9402664580537143,14.48964638388044
2018-01-12,8.125171360752788,2.7065920950783404,13.334545865611013
2018-01-13,3.2332547204628725,-2.995543562918213,10.66146642526013
2018-01-14,0.014784814535512038,-4.038938474043347,4.71888978721803
2018-01-15,1.3118579516271602,-3.538529199461499,6.164690621305734
2018-01-16,1.158731565868424,-2.5619408698833626,5.873270716237871
2018-01-17,1.016558336248833,-3.5947142436076973,5.187828398701534
2018-01-18,1.9174620698207316,-2.919735260248338,7.007745166982889
2018-01-19,5.315005202856968,0.3043657895964044,9.644671057989724
2018-01-20,8.613851026896509,4.109069021786786,13.457452062343576
2018-01-21,9.386227820075218,5.52774315699561,13.396396937257128
2018-01-22,8.875743471222691,4.652969835726602,12.902739116315002
2018-01-23,8.617240690620303,3.108050464184626,14.481062591868092
2018-01-24,6.156401853493159,1.3700294482041762,10.74090376326155
2018-01-25,4.392860992197258,0.03376639686583626,9.049127756147792
2018-01-26,6.358529855432304,1.2794074702746652,10.99847715705575
2018-01-27,10.003926362169807,4.24928073184423,15.04334842754356
2018-01-28,10.432569042040669,5.536433246065835,15.296156416981914
2018-01-29,7.463346071207954,2.714390782698889,11.767627456390207
2018-01-30,4.6815217722267315,-0.1203127729860108,9.471839460053438
2018-01-31,5.226004371576422,-0.8145107007365407,10.936058133465435
2018-02-01,7.491962292210657,1.9189091398724887,12.716233663151698
2018-02-02,3.1751991591060102,-2.194112180696956,9.163169899981376
2018-02-03,3.9664218921079724,-1.3085031614537135,9.196568599413375
2018-02-04,6.633890639549598,1.33027329225053,12.384409187676455
2018-02-05,3.897293066347189,-0.4550538096220952,8.741399553121429
2018-02-06,4.7986317835402605,0.6912573655770743,9.080686969118638
2018-02-07,4.742830546154146,0.4491048654595903,10.727177869830006
2018-02-08,4.186988293439717,-0.49797371796091394,8.941679675967723
2018-02-09,6.0311111805693,1.2724270737424064,11.25425536033118
2018-02-10,7.423262629688964,3.6674997180676248,11.54521126082619
2018-02-11,7.354189707302363,3.4795744750701263,11.95103737610055
2018-02-12,5.507968809699719,0.9667972728271745,11.322382507721105
2018-02-13,4.4686353006076684,0.2895249894114068,8.49850595947124
2018-02-14,9.488406892530527,4.574054287181628,14.60567970849723
2018-02-15,13.038457699911321,8.999907443956976,17.372438729147884
2018-02-16,10.697452100860271,4.280484433941909,15.889196528441682
2018-02-17,6.430768473494189,2.346266351102465,11.013494573844588
2018-02-18,7.669862802810537,2.708156362125886,12.545861715876145
2018-02-19,9.654561639174052,5.041613131524769,13.699236699978998
2018-02-20,12.64136728130741,7.186467594101645,18.263574745269075
2018-02-21,11.504565241989997,6.030840764054442,17.36085532370848
2018-02-22,7.743015227017633,3.7192770263615627,12.792912874283608
2018-02-23,7.493443843724319,4.107629996332328,11.303534492708078
2018-02-24,9.83194903752171,6.19721449613148,13.972668140177197
2018-02-25,8.572393764281177,5.1350370131144905,12.446605969332118
2018-02-26,9.30271688409673,4.7169694871447545,14.229060601926669
2018-02-27,9.889017668922069,4.882032610288074,15.475426528122988
2018-02-28,11.57703146900161,6.990937036983464,16.49014177762459
2018-03-01,11.161978912490596,6.442306829209358,15.176055247822308
2018-03-02,7.674162767920699,4.421715448819836,11.524272294879118
2018-03-03,8.217065943046414,4.351309909729425,12.526515522305308
2018-03-04,8.17650089538633,3.9172279556640857,12.147393417408695
2018-03-05,7.952081971646722,3.7715032628233325,11.883887695306814
2018-03-06,8.224273453419656,3.4592206921018183,13.345234511619605
2018-03-07,6.303705829122657,2.9650991456683817,10.066870863328846
2018-03-08,6.7981038685679165,2.878380024075435,10.938590399342878
2018-03-09,7.63749331039662,2.976220437087308,12.679309344604306
2018-03-10,8.580683127006893,4.830635537091227,12.293491371308871
2018-03-11,8.161478974949809,4.2467985806092825,12.204394101368537
2018-03-12,7.85214988490782,3.7908429654976596,12.287275187064157
2018-03-13,7.376716896170275,3.70776015336161,11.623381793692483
2018-03-14,7.094630888397567,3.1042056718131907,11.557024854521993
2018-03-15,8.465542433628158,3.525577874343326,13.72775162546993
2018-03-16,8.052881240019643,4.615683785488444,11.743845852881295
2018-03-17,8.578524000001668,3.857608227972049,13.744778471373765
2018-03-18,8.552108493592188,3.5477847377446734,13.797395458004921
2018-03-19,9.544744363910162,4.930767065521205,14.853786548353696
2018-03-20,7.322635923513808,3.700762633826352,11.103635616254357
2018-03-21,7.3778334151263465,3.7847655387951247,11.195979398260581
2018-03-22,9.352066949196503,4.44231698117556,14.341841588275264
2018-03-23,9.81778727718853,5.53782377435039,14.293451972797412
2018-03-24,10.001843288820618,6.037835840875987,14.132970453307047
2018-03-25,8.375286328179254,4.5513097566847085,12.211413891910938
2018-03-26,9.706929266685417,5.032254417095587,14.865564707696297
2018-03-27,10.688181224119225,6.486580036955197,14.83831522494242
2018-03-28,12.043604071320413,7.853131240885962,16.688628972613216
2018-03-29,13.14805173121657,8.674645543935027,17.87813141943813
2018-03-30,12.885361687295546,7.713089842590208,18.333169177370245
2018-03-31,11.890857498577368,6.325069453793009,18.041381571867667
2018-04-01,11.962090173696424,7.223495106800304,16.888108473533798
2018-04-02,9.687523616196914,5.357699625676629,14.206901596508466
2018-04-03,11.227654653323487,7.417394174229826,15.049272269371663
2018-04-04,10.605969640902673,6.329707677989355,16.001918907666443
2018-04-05,9.58094120962591,5.194683799712601,13.904008766281333
2018-04-06,11.954700583055544,6.935805690706712,17.5241825956708
2018-04-07,9.138098725360686,5.370579902035777,13.963399524072946
2018-04-08,7.953418346438541,3.8250486187054134,12.181502871508995
2018-04-09,9.931132345234166,5.0453735032301745,15.13999838372776
2018-04-10,11.63957162588465,6.984851102795215,16.820461517446166
2018-04-11,12.445602756549135,6.922641420370202,18.273882838087633
2018-04-12,15.126305459622273,9.298537090567123,20.910271392095343
2018-04-13,17.782378544164928,12.929641751727019,23.747299603998297
2018-04-14,15.138720697766018,8.427238658591266,20.51184450272681
2018-04-15,10.109587400112813,6.396134300519925,14.700202934293339
2018-04-16,10.44745341919051,5.410575038814841,15.651461288959409
2018-04-17,10.381543492029891,6.128323400531167,14.643471808593034
2018-04-18,11.730169910083955,6.956449799502418,16.76046184574209
2018-04-19,10.874144758082771,6.436623651698553,15.195282873750054
2018-04-20,10.966200012720233,5.739718212867435,16.695142591762465
2018-04-21,13.5222386350908,7.271043666538489,19.52390255684906
2018-04-22,15.105527905898157,9.732780737875991,20.68786548653786
2018-04-23,15.30710835322721,9.664790439470602,21.61171149786545
2018-04-24,15.896040293517828,10.760163765649047,21.20895169950756
2018-04-25,15.547691011065874,11.166351876691332,20.290707616951522
2018-04-26,16.344172190762638,10.89132675785211,22.07111352695031
2018-04-27,15.120181339062997,10.886345488424807,19.800810830908578
2018-04-28,15.523390352316705,10.300665609477779,20.81190907859459
2018-04-29,14.14483158486836,9.331986405788042,18.801395716800535
2018-04-30,14.604791735931308,8.737020835747789,19.644613990315694
2018-05-01,18.454200040198213,11.963335905484863,24.897480928977828
2018-05-02,21.952670932979157,15.85409189657034,27.7065317564486
2018-05-03,22.25149287048321,16.909558305745772,27.848546948447403
2018-05-04,22.573997814123413,17.214797953666107,27.737448226622856
2018-05-05,20.88704957936968,15.599157215755298,26.602714659169116
